"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"1005"	"1007"	"1010"	"1011"	"1012"	"1013"	"1015"	"1017"	"1018"	"1019"	"1022"	"2004"	"2006"	"2010"	"2011"	"2012"	"2013"	"2014"	"2015"	"2016"	"2019"	"2022"	"2024"	"2026"	"2028"	"2029"
"CHEBI:72615"	"C22H32O3"	"CCC(O)C=CC=C/CC=C/CC=C/CC=C/CC=C/CCC(O)=O"	"InChI=1S/C22H32O3/c1-2-21(23)19-17-15-13-11-9-7-5-3-4-6-8-10-12-14-16-18-20-22(24)25/h3-4,7-10,13-17,19,21,23H,2,5-6,11-12,18,20H2,1H3,(H,24,25)/b4-3-,9-7-,10-8-,15-13-,16-14-,19-17+"	"20-HDoHE"	"343.2"	"299"	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"1.633355163"	"2.149002801"	"0.847171297"	"1.239374857"	"4.925032498"	"4.263492189"	"3.358662188"	"1.482045531"	"2.752895941"	"4.608594859"	"6.064771731"	"1.509083552"	"3.107005756"	"2.907030383"	"1.136842781"	"1.933940504"	"3.540934737"	"2.225078624"	"2.224129205"	"0.966904796"	"1.501868369"	"0.744877367"	"0.430701319"	"1.339238387"	"1.056538673"	"1.646416856"
"CHEBI:15646"	"C20H32O5"	"OCCCCCC=C/C[C@@H](O)C=CC=CC=C/[C@@H](O)CCCC(O)=O"	"InChI=1S/C20H32O5/c21-17-10-6-2-1-3-7-12-18(22)13-8-4-5-9-14-19(23)15-11-16-20(24)25/h3-5,7-9,13-14,18-19,21-23H,1-2,6,10-12,15-17H2,(H,24,25)/b5-4+,7-3-,13-8+,14-9-/t18-,19-/m1/s1"	"20-hydroxy-LTB4"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.008718353"	"0.01269022"	"NA"	"0.015449291"	"0.041720239"	"0.0178258"	"NA"	"NA"	"NA"	"0.005351391"	"NA"	"NA"	"0.018544562"	"NA"	"0.005951081"	"NA"	"0.006408541"	"NA"	"9.31E-4"	"NA"	"NA"	"0.004735858"	"0.004145464"	"0.046914707"	"NA"	"0.013245798"
"CHEBI:137370"	"C20H32O6"	"C([C@H]1[C@@H](CC([C@@H]1C/C=CCCCC(O)=O)=O)O)=C/[C@H](CCCCCO)O"	"InChI=1S/C20H32O6/c21-13-7-3-4-8-15(22)11-12-17-16(18(23)14-19(17)24)9-5-1-2-6-10-20(25)26/h1,5,11-12,15-17,19,21-22,24H,2-4,6-10,13-14H2,(H,25,26)/b5-1-,12-11+/t15-,16+,17+,19+/m0/s1"	"20-hydroxy-PGE2"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.007039559"	"0.012068887"	"0.001995547"	"0.015654289"	"0.02461454"	"0.033025184"	"0.007725139"	"0.005267669"	"0.010048304"	"0.00262143"	"0.00776912"	"0.001764431"	"0.00396291"	"0.016521032"	"0.001208225"	"0.011028795"	"0.007772868"	"0.007140698"	"0.009849249"	"0.001935902"	"0.009757126"	"0.006030328"	"6.48E-4"	"0.009460711"	"0.020349586"	"0.007890563"
"CHEBI:72624"	"C22H32O3"	"CCC=C/CC=C/CC=C/CC=C/CC=C/C=C/C(O)CCC(O)=O"	"InChI=1S/C22H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-21(23)19-20-22(24)25/h3-4,6-7,9-10,12-13,15-18,21,23H,2,5,8,11,14,19-20H2,1H3,(H,24,25)/b4-3-,7-6-,10-9-,13-12-,16-15-,18-17+"	"4-HDoHE"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"33.99187415"	"61.10621144"	"19.89646696"	"20.59336165"	"63.9885133"	"87.32016989"	"74.4612132"	"28.81594108"	"72.0511463"	"73.06949793"	"69.96138135"	"45.18199934"	"26.22849262"	"32.04876143"	"25.23802891"	"27.53799863"	"40.08086764"	"36.44666364"	"20.70327528"	"15.19567295"	"44.77487908"	"20.63002419"	"2.927879962"	"33.23713716"	"15.55929051"	"49.94453538"
"CHEBI:63974"	"C20H34O4"	"CCCCCC=C/CC=C/CC=C/CC(O)C(O)CCCC(O)=O"	"InChI=1S/C20H34O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-15-18(21)19(22)16-14-17-20(23)24/h6-7,9-10,12-13,18-19,21-22H,2-5,8,11,14-17H2,1H3,(H,23,24)/b7-6-,10-9-,13-12-"	"5,6-DiHETrE"	"337.2"	"145.1"	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.009487457"	"0.017916576"	"0.012483638"	"0.008228692"	"0.04424785"	"0.061931365"	"0.01349613"	"0.007036481"	"0.023637058"	"0.047068854"	"0.007596638"	"0.04805401"	"0.033891091"	"0.048760809"	"0.05451981"	"0.077049738"	"0.077675865"	"0.03130019"	"0.063190815"	"0.06480998"	"0.038157465"	"0.067143129"	"0.066606161"	"0.051021817"	"0.043939642"	"0.040276681"
"CHEBI:131992"	"C20H31O3-"	"C(CCC)C/C=CC/C=CC/C=CCC1C(CCCC([O-])=O)O1"	"InChI=1S/C20H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-15-18-19(23-18)16-14-17-20(21)22/h6-7,9-10,12-13,18-19H,2-5,8,11,14-17H2,1H3,(H,21,22)/p-1/b7-6-,10-9-,13-12-"	"5,6-EpETrE"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.003672199"	"0.003045488"	"0.002605773"	"0.003252264"	"0.006527357"	"0.009755382"	"0.003011702"	"7.88E-4"	"0.003021681"	"0.001889727"	"0.004836776"	"0.001117372"	"0.003537011"	"0.003651932"	"0.002348012"	"0.005182588"	"0.003414686"	"0.002664745"	"0.003861893"	"0.004063633"	"0.003260622"	"0.003070521"	"0.006221338"	"0.002491926"	"0.003444341"	"0.003192375"
"CHEBI:60943"	"C20H32O3"	"CCCCCC=C/CC=C/CC=C/C=C/C(O)CCCC(O)=O"	"InChI=1S/C20H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-19(21)17-15-18-20(22)23/h6-7,9-10,12-14,16,19,21H,2-5,8,11,15,17-18H2,1H3,(H,22,23)/b7-6-,10-9-,13-12-,16-14+"	"5-HETE"	"319.2"	"115.1"	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"113.1818449"	"136.5637374"	"40.42824119"	"93.76433836"	"150.9912962"	"157.3296994"	"103.2376652"	"122.7754191"	"141.7055878"	"135.0879435"	"144.1707155"	"120.6050818"	"140.0457008"	"94.7400499"	"102.335811"	"103.2044814"	"114.1233139"	"117.8112129"	"139.3317383"	"64.23161791"	"95.65141223"	"74.12620806"	"9.756007551"	"105.86106"	"57.41353231"	"86.77095746"
"CHEBI:72856"	"C20H34O3"	"C(CCC(O)=O)C(/C=C/C=CC/C=CCCCCCCCC)O"	"InChI=1S/C20H34O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-19(21)17-15-18-20(22)23/h9-10,12-14,16,19,21H,2-8,11,15,17-18H2,1H3,(H,22,23)/b10-9-,13-12-,16-14+"	"5-HETrE"	"321.2"	"221.2"	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"3.536920919"	"9.212528906"	"1.23223725"	"2.863275075"	"4.587334894"	"10.1977315"	"4.402710653"	"3.568087838"	"7.798110516"	"7.493521667"	"5.308671544"	"8.694461136"	"4.343264421"	"3.4085562"	"5.181161417"	"6.998006852"	"2.183522175"	"7.088147552"	"6.199224776"	"5.990184451"	"3.678293359"	"5.779070718"	"0.537827445"	"5.971006428"	"2.807382818"	"2.755168429"
"CHEBI:140933"	"C20H34O5"	"C(O)(=O)CCCC(/C=C/[C@H]1[C@H]([C@@H](C[C@@H]1O)O)C/C=C\CCCCC)O"	"InChI=1S/C20H34O5/c1-2-3-4-5-6-7-10-16-17(19(23)14-18(16)22)13-12-15(21)9-8-11-20(24)25/h6-7,12-13,15-19,21-23H,2-5,8-11,14H2,1H3,(H,24,25)/b7-6-,13-12+/t15?,16-,17+,18-,19+/m1/s1"	"5-iPF2a-VI"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"1.047106093"	"1.897484555"	"0.353660958"	"2.514343175"	"4.258142063"	"7.153719456"	"1.629483433"	"0.869811794"	"2.485787849"	"1.388902145"	"1.335038653"	"0.940426234"	"1.179341693"	"4.164677575"	"0.950929715"	"1.843352182"	"1.499773301"	"1.726513879"	"1.753858864"	"0.664910484"	"1.690155596"	"0.706771705"	"0.225722588"	"1.226913749"	"3.128358769"	"1.873149043"
"CHEBI:52449"	"C20H30O3"	"CCCCC\C=C/C\C=C/C\C=C/C=C/C(=O)CCCC(O)=O"	"InChI=1S/C20H30O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-19(21)17-15-18-20(22)23/h6-7,9-10,12-14,16H,2-5,8,11,15,17-18H2,1H3,(H,22,23)/b7-6-,10-9-,13-12-,16-14+"	"5-KETE"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"54.3575079"	"7.811981296"	"1.978371783"	"6.873497912"	"35.93961503"	"42.5677154"	"21.07738764"	"25.24622416"	"16.68610737"	"4.161020212"	"23.22914197"	"13.10868463"	"46.14962061"	"6.93842668"	"10.75323317"	"13.93462416"	"31.09155332"	"4.805305405"	"38.69270639"	"6.96531551"	"9.892321226"	"28.0717125"	"0.953571075"	"28.62979987"	"5.116240326"	"8.338736439"
"CHEBI:6499"	"C20H32O5"	"CCCCC[C@H](O)[C@H](O)C=CC=CC=C/C=C/[C@@H](O)CCCC(O)=O"	"InChI=1S/C20H32O5/c1-2-3-8-14-18(22)19(23)15-10-7-5-4-6-9-12-17(21)13-11-16-20(24)25/h4-7,9-10,12,15,17-19,21-23H,2-3,8,11,13-14,16H2,1H3,(H,24,25)/b6-4-,7-5+,12-9+,15-10+/t17-,18+,19-/m1/s1"	"5S,14R-Lipoxin B4"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.194411337"	"0.814979381"	"0.024032443"	"0.268814926"	"1.154519503"	"1.763944589"	"0.662578106"	"0.452757128"	"1.114413517"	"0.585247133"	"0.705097944"	"0.332852608"	"0.511771595"	"0.346360757"	"0.143136953"	"0.133577527"	"0.581079647"	"0.603836534"	"0.505193212"	"0.10646294"	"0.391764181"	"0.148930148"	"0.007238386"	"0.263374247"	"0.257303356"	"0.458874165"
"CHEBI:91286"	"C20H32O4"	"C(CCC[C@@H](/C=C/C=CC/C=CC=C[C@H](CCCCC)O)O)(O)=O"	"InChI=1S/C20H32O4/c1-2-3-9-13-18(21)14-10-7-5-4-6-8-11-15-19(22)16-12-17-20(23)24/h5-8,10-11,14-15,18-19,21-22H,2-4,9,12-13,16-17H2,1H3,(H,23,24)/b7-5-,8-6-,14-10+,15-11+/t18-,19+/m0/s1"	"5S,15S-DiHETE"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"4.0948114"	"7.371014548"	"0.701550727"	"4.614368804"	"11.70737679"	"13.47120019"	"6.392897212"	"4.154124433"	"8.896849919"	"5.108426693"	"6.505365769"	"4.093621691"	"5.898350737"	"4.601228002"	"2.420820977"	"4.722780027"	"6.169104528"	"6.151360149"	"6.595293143"	"1.905406836"	"5.134862398"	"2.243169385"	"0.259991302"	"4.656455401"	"2.871030073"	"5.587574044"
"CHEBI:6498"	"C20H32O5"	"CCCCC[C@H](O)C=CC=C/C=C/C=C/[C@@H](O)[C@@H](O)CCCC(O)=O"	"InChI=1S/C20H32O5/c1-2-3-8-12-17(21)13-9-6-4-5-7-10-14-18(22)19(23)15-11-16-20(24)25/h4-7,9-10,13-14,17-19,21-23H,2-3,8,11-12,15-16H2,1H3,(H,24,25)/b6-4-,7-5+,13-9+,14-10+/t17-,18+,19-/m0/s1"	"5S,6R-LipoxinA4"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"2.50419293"	"4.652101191"	"0.394259807"	"2.982174315"	"7.722445379"	"9.870324384"	"3.891820713"	"2.339220337"	"4.496305543"	"2.2911811"	"3.234313216"	"2.268109112"	"2.629405975"	"3.148662536"	"1.632376166"	"2.758470838"	"3.347948883"	"3.038753302"	"3.473578535"	"1.245586722"	"3.238994478"	"1.447465897"	"0.209448384"	"2.43268405"	"3.152207443"	"3.836373293"
"CHEBI:53026"	"C20H32O4"	"C(C=CC=C/C/C=CCCCCC)=C/[C@@H]([C@H](CCCC(O)=O)O)O"	"InChI=1S/C20H32O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-15-18(21)19(22)16-14-17-20(23)24/h6-7,9-13,15,18-19,21-22H,2-5,8,14,16-17H2,1H3,(H,23,24)/b7-6-,10-9-,12-11+,15-13+/t18-,19-/m0/s1"	"5S,6S-DiHETE"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.056722994"	"0.31562334"	"0.0144309"	"0.106517454"	"0.373867428"	"0.323981116"	"0.179844451"	"0.087967936"	"0.704124919"	"0.590115509"	"0.236902064"	"0.048864352"	"0.113728957"	"0.043539281"	"0.042886006"	"0.073729561"	"0.27064918"	"0.451138968"	"0.125600987"	"0.100461562"	"0.248772486"	"0.036874888"	"0.004948515"	"0.220307184"	"0.05773081"	"0.218160503"
"CHEBI:63990"	"C20H32O5"	"CCCCC[C@H](O)C=CC=C/C=C/C=C/[C@H](O)[C@@H](O)CCCC(O)=O"	"InChI=1S/C20H32O5/c1-2-3-8-12-17(21)13-9-6-4-5-7-10-14-18(22)19(23)15-11-16-20(24)25/h4-7,9-10,13-14,17-19,21-23H,2-3,8,11-12,15-16H2,1H3,(H,24,25)/b6-4-,7-5+,13-9+,14-10+/t17-,18-,19-/m0/s1"	"5S,6S-Lipoxin A4"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"1.699924011"	"3.851892278"	"0.30001835"	"1.948642534"	"6.737532785"	"9.649285672"	"2.973444316"	"2.032262305"	"4.124500882"	"1.863684197"	"2.960970723"	"1.659301228"	"1.82470123"	"2.078648761"	"1.183148701"	"1.902596704"	"2.783717839"	"2.56038058"	"2.290487858"	"0.928031498"	"2.501770415"	"1.084523398"	"0.125183635"	"1.716031087"	"2.311538504"	"3.015703263"
"CHEBI:140934"	"C20H30O3"	"C(=C\C=C\[C@H](CCCC(O)=O)O)\C/C=C\C/C=C\C/C=C\CC"	"InChI=1S/C20H30O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-19(21)17-15-18-20(22)23/h3-4,6-7,9-10,12-14,16,19,21H,2,5,8,11,15,17-18H2,1H3,(H,22,23)/b4-3-,7-6-,10-9-,13-12-,16-14+/t19-/m1/s1"	"5S-HEPE"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"4.277812913"	"7.055474985"	"1.865510329"	"1.135344606"	"11.72287909"	"18.16149427"	"19.62321696"	"4.574565727"	"4.502078033"	"11.47768956"	"25.30426411"	"5.069441044"	"7.094241497"	"3.880740192"	"4.834043307"	"6.224326661"	"5.555021892"	"2.57986079"	"2.929317269"	"1.637887788"	"5.832070282"	"3.496687445"	"0.418194063"	"4.817014039"	"0.560395227"	"4.134008415"
"CHEBI:28158"	"C20H34O6"	"CCCCC[C@H](O)C=C[C@H]1[C@H](O)C[C@H](O)[C@@H]1CC(=O)CCCCC(O)=O"	"InChI=1S/C20H34O6/c1-2-3-4-7-14(21)10-11-16-17(19(24)13-18(16)23)12-15(22)8-5-6-9-20(25)26/h10-11,14,16-19,21,23-24H,2-9,12-13H2,1H3,(H,25,26)/b11-10+/t14-,16+,17+,18+,19-/m0/s1"	"6-keto-PGF1a"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.081478688"	"0.216663638"	"0.058725689"	"0.345172437"	"0.461203233"	"0.531298738"	"0.410863903"	"0.279039622"	"0.090537607"	"0.110513372"	"0.094792573"	"0.084649683"	"0.052353732"	"0.456287694"	"0.028548744"	"0.308680662"	"0.044837084"	"0.082739093"	"0.081050796"	"0.022153383"	"0.370072488"	"0.170377509"	"1.386718508"	"0.052183612"	"0.668418047"	"0.154878006"
"CHEBI:63981"	"C20H32O4"	"CCCCCC=C/C[C@@H](O)C=CC=CC=C[C@@H](O)CCCC(O)=O"	"InChI=1S/C20H32O4/c1-2-3-4-5-6-9-13-18(21)14-10-7-8-11-15-19(22)16-12-17-20(23)24/h6-11,14-15,18-19,21-22H,2-5,12-13,16-17H2,1H3,(H,23,24)/b8-7+,9-6-,14-10+,15-11+/t18-,19-/m1/s1"	"6-trans-LTB4"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"4.281203395"	"9.611560352"	"0.570166512"	"3.673458505"	"14.84242113"	"17.86717196"	"7.858759159"	"5.855081101"	"12.36295467"	"6.200899494"	"8.666897416"	"3.206831625"	"6.503052605"	"2.81038561"	"2.663010469"	"3.626615545"	"8.323384884"	"6.41943307"	"8.134685687"	"2.03066207"	"5.287468687"	"1.525929694"	"0.142591209"	"4.800754347"	"3.00271461"	"6.196281961"
"CHEBI:72623"	"C22H32O3"	"C(C(O)=O)C/C=CCC(/C=C/C=CC/C=CC/C=CC/C=CCC)O"	"InChI=1S/C22H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-15-18-21(23)19-16-14-17-20-22(24)25/h3-4,6-7,9-10,12-16,18,21,23H,2,5,8,11,17,19-20H2,1H3,(H,24,25)/b4-3-,7-6-,10-9-,13-12-,16-14-,18-15+"	"7-HDoHE"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"3.183005056"	"4.141309947"	"2.235798838"	"2.097185409"	"10.26366542"	"9.481383301"	"9.830729489"	"2.698899292"	"7.120493625"	"13.73677277"	"14.70863735"	"3.384654833"	"4.704309591"	"2.987935651"	"2.492378932"	"2.75681873"	"9.107462876"	"4.439139766"	"3.461629682"	"2.204484842"	"3.18906784"	"1.788075369"	"0.320645596"	"3.224911048"	"1.780924065"	"3.501676012"
"CHEBI:63970"	"C20H34O4"	"CCCCCC=C/CC=C/CC(O)C(O)CC=C/CCCC(O)=O"	"InChI=1S/C20H34O4/c1-2-3-4-5-6-7-8-9-12-15-18(21)19(22)16-13-10-11-14-17-20(23)24/h6-7,9-10,12-13,18-19,21-22H,2-5,8,11,14-17H2,1H3,(H,23,24)/b7-6-,12-9-,13-10-"	"8,9-DiHETrE"	"337.2"	"127"	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.011854262"	"0.009787165"	"0.022684096"	"0.007659779"	"0.039267017"	"0.023923454"	"0.015968965"	"0.009806668"	"0.03232055"	"0.042276269"	"0.01086043"	"0.036170201"	"0.043064701"	"0.040123648"	"0.034422726"	"0.03820191"	"0.038264755"	"0.055377318"	"0.035165236"	"0.04694696"	"0.040551427"	"0.039227121"	"0.083110741"	"0.043798326"	"0.055005028"	"0.033776234"
"CHEBI:34490"	"C20H32O3"	"CCCCC\C=C/C\C=C/CC1OC1C\C=C/CCCC(O)=O"	"InChI=1S/C20H32O3/c1-2-3-4-5-6-7-8-9-12-15-18-19(23-18)16-13-10-11-14-17-20(21)22/h6-7,9-10,12-13,18-19H,2-5,8,11,14-17H2,1H3,(H,21,22)/b7-6-,12-9-,13-10-"	"8,9-EpETrE"	""	""	"[M-H]-"	"-"	""	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	""	""	""	""	""	""	""	"0.004996031"	"0.00356589"	"0.00339005"	"0.002478127"	"0.009824065"	"0.01530047"	"0.003747346"	"0.002127947"	"0.004333185"	"0.007133126"	"0.006312355"	"0.003950687"	"0.006866671"	"0.00914301"	"0.004323534"	"0.00765825"	"0.005600724"	"0.007236695"	"0.00833913"	"0.009988511"	"0.004572349"	"0.00564848"	"0.006176649"	"0.006234464"	"0.010608519"	"0.006926405"
